timestamp,symbol,timeframe,open,high,low,close,tick_volume,spread,real_volume
2025-09-26 12:15:00+00:00,XAUUSDm,M15,3751.641,3753.471,3749.53,3749.682,2673,160,0
2025-09-26 12:30:00+00:00,XAUUSDm,M15,3749.598,3757.451,3746.602,3751.3,7136,160,0
2025-09-26 12:45:00+00:00,XAUUSDm,M15,3751.217,3755.04,3750.827,3752.048,3874,160,0
2025-09-26 13:00:00+00:00,XAUUSDm,M15,3752.092,3764.736,3751.238,3764.393,6556,160,0
2025-09-26 13:15:00+00:00,XAUUSDm,M15,3764.482,3766.361,3754.369,3757.847,6315,160,0
2025-09-26 13:30:00+00:00,XAUUSDm,M15,3757.726,3760.814,3752.249,3758.161,8922,160,0
2025-09-26 13:45:00+00:00,XAUUSDm,M15,3758.053,3762.581,3757.537,3761.906,5435,160,0
2025-09-26 14:00:00+00:00,XAUUSDm,M15,3761.846,3774.796,3761.571,3771.976,6272,160,0
2025-09-26 14:15:00+00:00,XAUUSDm,M15,3772.105,3783.826,3771.572,3777.675,6309,160,0
2025-09-26 14:30:00+00:00,XAUUSDm,M15,3777.65,3781.571,3774.642,3776.686,6384,160,0
2025-09-26 14:45:00+00:00,XAUUSDm,M15,3776.715,3780.034,3773.048,3778.894,6346,160,0
2025-09-26 15:00:00+00:00,XAUUSDm,M15,3778.835,3779.593,3772.95,3774.683,4504,160,0
2025-09-26 15:15:00+00:00,XAUUSDm,M15,3774.693,3779.37,3774.006,3779.166,3402,160,0
2025-09-26 15:30:00+00:00,XAUUSDm,M15,3779.2,3780.381,3775.033,3776.088,3178,160,0
2025-09-26 15:45:00+00:00,XAUUSDm,M15,3776.08,3780.965,3775.49,3780.373,2697,160,0
2025-09-26 16:00:00+00:00,XAUUSDm,M15,3780.332,3781.248,3775.004,3775.004,3384,160,0
2025-09-26 16:15:00+00:00,XAUUSDm,M15,3774.979,3777.082,3771.419,3773.795,4173,160,0
2025-09-26 16:30:00+00:00,XAUUSDm,M15,3773.814,3777.706,3773.598,3777.488,2831,160,0
2025-09-26 16:45:00+00:00,XAUUSDm,M15,3777.428,3778.108,3773.165,3774.202,2091,160,0
2025-09-26 17:00:00+00:00,XAUUSDm,M15,3774.193,3779.043,3774.032,3778.137,2389,160,0
2025-09-26 17:15:00+00:00,XAUUSDm,M15,3778.183,3780.228,3777.925,3778.772,2373,160,0
2025-09-26 17:30:00+00:00,XAUUSDm,M15,3778.736,3783.071,3777.617,3782.648,2390,160,0
2025-09-26 17:45:00+00:00,XAUUSDm,M15,3782.627,3783.092,3780.75,3782.873,2205,160,0
2025-09-26 18:00:00+00:00,XAUUSDm,M15,3782.908,3783.204,3774.682,3776.137,3539,160,0
2025-09-26 18:15:00+00:00,XAUUSDm,M15,3776.178,3779.041,3776.02,3777.735,1948,160,0
2025-09-26 18:30:00+00:00,XAUUSDm,M15,3777.779,3780.558,3777.055,3778.865,1650,160,0
2025-09-26 18:45:00+00:00,XAUUSDm,M15,3778.799,3780.374,3778.113,3778.558,1504,160,0
2025-09-26 19:00:00+00:00,XAUUSDm,M15,3778.55,3778.55,3772.709,3775.992,2979,160,0
2025-09-26 19:15:00+00:00,XAUUSDm,M15,3776.028,3776.39,3772.213,3772.868,2096,160,0
2025-09-26 19:30:00+00:00,XAUUSDm,M15,3772.828,3773.438,3767.659,3768.758,3311,160,0
2025-09-26 19:45:00+00:00,XAUUSDm,M15,3768.676,3770.33,3764.617,3766.707,3488,160,0
2025-09-26 20:00:00+00:00,XAUUSDm,M15,3766.743,3769.555,3764.892,3764.892,2013,160,0
2025-09-26 20:15:00+00:00,XAUUSDm,M15,3764.939,3768.868,3764.697,3766.18,1551,160,0
2025-09-26 20:30:00+00:00,XAUUSDm,M15,3766.237,3766.881,3762.291,3762.653,1567,160,0
2025-09-26 20:45:00+00:00,XAUUSDm,M15,3762.602,3763.351,3760.026,3761.041,1426,160,0
2025-09-28 22:00:00+00:00,XAUUSDm,M15,3764.718,3768.581,3763.322,3767.976,1679,160,0
2025-09-28 22:15:00+00:00,XAUUSDm,M15,3768.002,3770.994,3766.331,3767.544,2117,160,0
2025-09-28 22:30:00+00:00,XAUUSDm,M15,3767.586,3770.572,3765.758,3768.314,1584,160,0
2025-09-28 22:45:00+00:00,XAUUSDm,M15,3768.252,3770.583,3767.399,3770.583,1274,160,0
2025-09-28 23:00:00+00:00,XAUUSDm,M15,3770.482,3770.703,3766.588,3767.49,1493,160,0
2025-09-28 23:15:00+00:00,XAUUSDm,M15,3767.532,3769.813,3767.385,3768.624,1343,160,0
2025-09-28 23:30:00+00:00,XAUUSDm,M15,3768.587,3770.506,3767.653,3769.924,1183,160,0
2025-09-28 23:45:00+00:00,XAUUSDm,M15,3769.934,3772.502,3766.297,3766.899,2285,160,0
2025-09-29 00:00:00+00:00,XAUUSDm,M15,3766.858,3774.682,3763.91,3773.972,3834,160,0
2025-09-29 00:15:00+00:00,XAUUSDm,M15,3774.092,3777.636,3772.615,3777.349,2360,160,0
2025-09-29 00:30:00+00:00,XAUUSDm,M15,3777.395,3783.91,3777.016,3782.917,3307,160,0
2025-09-29 00:45:00+00:00,XAUUSDm,M15,3782.876,3787.473,3782.082,3787.103,3392,160,0
2025-09-29 01:00:00+00:00,XAUUSDm,M15,3787.066,3788.808,3774.662,3776.508,10977,160,0
2025-09-29 01:15:00+00:00,XAUUSDm,M15,3776.422,3780.648,3767.846,3772.626,8639,160,0
2025-09-29 01:30:00+00:00,XAUUSDm,M15,3772.67,3775.31,3769.176,3772.846,7223,160,0
2025-09-29 01:45:00+00:00,XAUUSDm,M15,3772.796,3779.391,3771.939,3778.557,4695,160,0
2025-09-29 02:00:00+00:00,XAUUSDm,M15,3778.531,3787.388,3777.583,3786.046,4142,160,0
2025-09-29 02:15:00+00:00,XAUUSDm,M15,3786.106,3798.798,3785.45,3793.108,5285,160,0
2025-09-29 02:30:00+00:00,XAUUSDm,M15,3793.148,3796.565,3790.43,3791.879,5141,160,0
2025-09-29 02:45:00+00:00,XAUUSDm,M15,3791.858,3792.988,3788.042,3792.789,3684,160,0
2025-09-29 03:00:00+00:00,XAUUSDm,M15,3792.825,3799.439,3792.701,3797.203,3722,160,0
2025-09-29 03:15:00+00:00,XAUUSDm,M15,3797.207,3797.63,3792.144,3793.547,3034,160,0
2025-09-29 03:30:00+00:00,XAUUSDm,M15,3793.572,3797.643,3793.572,3796.773,2683,160,0
2025-09-29 03:45:00+00:00,XAUUSDm,M15,3796.756,3797.643,3793.732,3794.34,2375,160,0
2025-09-29 04:00:00+00:00,XAUUSDm,M15,3794.355,3795.939,3792.419,3795.751,1916,160,0
2025-09-29 04:15:00+00:00,XAUUSDm,M15,3795.7,3799.668,3792.942,3799.668,2888,160,0
2025-09-29 04:30:00+00:00,XAUUSDm,M15,3799.667,3806.794,3798.33,3804.986,3001,160,0
2025-09-29 04:45:00+00:00,XAUUSDm,M15,3805.049,3808.827,3803.538,3805.003,2874,160,0
2025-09-29 05:00:00+00:00,XAUUSDm,M15,3804.974,3812.069,3803.587,3806.368,3966,160,0
2025-09-29 05:15:00+00:00,XAUUSDm,M15,3806.43,3807.187,3802.303,3805.223,3262,160,0
2025-09-29 05:30:00+00:00,XAUUSDm,M15,3805.264,3809.148,3801.306,3803.804,5242,160,0
2025-09-29 05:45:00+00:00,XAUUSDm,M15,3803.759,3814.471,3803.164,3813.565,4407,160,0
2025-09-29 06:00:00+00:00,XAUUSDm,M15,3813.682,3817.125,3810.953,3816.765,5111,160,0
2025-09-29 06:15:00+00:00,XAUUSDm,M15,3816.724,3818.494,3811.94,3812.675,4688,160,0
2025-09-29 06:30:00+00:00,XAUUSDm,M15,3812.635,3819.874,3811.858,3818.946,4562,160,0
2025-09-29 06:45:00+00:00,XAUUSDm,M15,3818.912,3819.034,3812.765,3817.4,4499,160,0
2025-09-29 07:00:00+00:00,XAUUSDm,M15,3817.36,3819.417,3813.434,3817.186,4004,160,0
2025-09-29 07:15:00+00:00,XAUUSDm,M15,3817.269,3818.803,3812.399,3814.272,3261,160,0
2025-09-29 07:30:00+00:00,XAUUSDm,M15,3814.3,3815.689,3807.904,3810.597,3602,160,0
2025-09-29 07:45:00+00:00,XAUUSDm,M15,3810.539,3811.178,3805.02,3806.343,4281,160,0
2025-09-29 08:00:00+00:00,XAUUSDm,M15,3806.381,3816.402,3806.381,3815.942,4321,160,0
2025-09-29 08:15:00+00:00,XAUUSDm,M15,3815.969,3816.499,3808.336,3811.501,3385,160,0
2025-09-29 08:30:00+00:00,XAUUSDm,M15,3811.459,3816.518,3811.056,3816.137,2249,160,0
2025-09-29 08:45:00+00:00,XAUUSDm,M15,3816.166,3819.549,3815.361,3818.762,2309,160,0
2025-09-29 09:00:00+00:00,XAUUSDm,M15,3818.753,3819.679,3816.982,3817.706,1714,160,0
2025-09-29 09:15:00+00:00,XAUUSDm,M15,3817.732,3818.829,3815.811,3816.211,1620,160,0
2025-09-29 09:30:00+00:00,XAUUSDm,M15,3816.21,3817.242,3808.431,3810.349,3106,160,0
2025-09-29 09:45:00+00:00,XAUUSDm,M15,3810.375,3810.375,3806.941,3807.605,2888,160,0
2025-09-29 10:00:00+00:00,XAUUSDm,M15,3807.631,3810.514,3806.499,3809.775,2639,160,0
2025-09-29 10:15:00+00:00,XAUUSDm,M15,3809.845,3817.332,3809.321,3815.7,2519,160,0
2025-09-29 10:30:00+00:00,XAUUSDm,M15,3815.733,3818.491,3814.647,3817.327,2632,160,0
2025-09-29 10:45:00+00:00,XAUUSDm,M15,3817.366,3818.413,3814.848,3817.856,2408,160,0
2025-09-29 11:00:00+00:00,XAUUSDm,M15,3817.908,3818.915,3816.349,3818.733,2355,160,0
2025-09-29 11:15:00+00:00,XAUUSDm,M15,3818.764,3824.534,3818.276,3823.507,3568,160,0
2025-09-29 11:30:00+00:00,XAUUSDm,M15,3823.473,3829.279,3822.524,3827.152,3354,160,0
2025-09-29 11:45:00+00:00,XAUUSDm,M15,3827.191,3831.36,3824.173,3828.916,3010,160,0
2025-09-29 12:00:00+00:00,XAUUSDm,M15,3828.865,3830.451,3822.556,3824.572,5444,160,0
2025-09-29 12:15:00+00:00,XAUUSDm,M15,3824.599,3825.453,3816.783,3817.546,5721,160,0
2025-09-29 12:30:00+00:00,XAUUSDm,M15,3817.578,3818.868,3812.594,3817.032,6107,160,0
2025-09-29 12:45:00+00:00,XAUUSDm,M15,3817.023,3818.823,3811.594,3813.8,5287,160,0
2025-09-29 13:00:00+00:00,XAUUSDm,M15,3813.831,3817.444,3809.189,3817.106,6921,160,0
2025-09-29 13:15:00+00:00,XAUUSDm,M15,3817.138,3822.921,3816.098,3821.699,4324,160,0
2025-09-29 13:30:00+00:00,XAUUSDm,M15,3821.812,3828.007,3818.269,3826.193,7467,160,0
2025-09-29 13:45:00+00:00,XAUUSDm,M15,3826.233,3827.575,3819.139,3821.404,7582,160,0
2025-09-29 14:00:00+00:00,XAUUSDm,M15,3821.39,3830.536,3819.639,3825.86,5808,160,0
2025-09-29 14:15:00+00:00,XAUUSDm,M15,3825.896,3828.029,3816.734,3826.915,6486,160,0
2025-09-29 14:30:00+00:00,XAUUSDm,M15,3826.94,3828.507,3824.377,3826.499,4598,160,0
2025-09-29 14:45:00+00:00,XAUUSDm,M15,3826.495,3828.465,3823.133,3828.108,4321,160,0
2025-09-29 15:00:00+00:00,XAUUSDm,M15,3828.153,3832.66,3822.79,3824.19,5310,160,0
2025-09-29 15:15:00+00:00,XAUUSDm,M15,3824.147,3829.779,3822.713,3829.311,3671,160,0
2025-09-29 15:30:00+00:00,XAUUSDm,M15,3829.44,3831.208,3820.843,3830.602,4775,160,0
2025-09-29 15:45:00+00:00,XAUUSDm,M15,3830.572,3833.183,3829.754,3830.351,2773,160,0
2025-09-29 16:00:00+00:00,XAUUSDm,M15,3830.345,3831.23,3828.195,3831.039,2406,160,0
2025-09-29 16:15:00+00:00,XAUUSDm,M15,3831.063,3833.56,3829.663,3831.287,2419,160,0
2025-09-29 16:30:00+00:00,XAUUSDm,M15,3831.263,3832.283,3828.579,3828.609,2026,160,0
2025-09-29 16:45:00+00:00,XAUUSDm,M15,3828.592,3830.608,3828.256,3830.274,1791,160,0
2025-09-29 17:00:00+00:00,XAUUSDm,M15,3830.31,3832.838,3828.936,3829.331,2170,160,0
2025-09-29 17:15:00+00:00,XAUUSDm,M15,3829.292,3829.292,3823.936,3826.326,3706,160,0
2025-09-29 17:30:00+00:00,XAUUSDm,M15,3826.366,3828.717,3825.02,3828.683,2500,160,0
2025-09-29 17:45:00+00:00,XAUUSDm,M15,3828.729,3830.698,3826.635,3828.918,2147,160,0
2025-09-29 18:00:00+00:00,XAUUSDm,M15,3828.976,3830.302,3823.343,3827.506,2444,160,0
2025-09-29 18:15:00+00:00,XAUUSDm,M15,3827.472,3830.674,3827.292,3829.782,2127,160,0
2025-09-29 18:30:00+00:00,XAUUSDm,M15,3829.811,3830.156,3824.379,3825.969,2606,160,0
2025-09-29 18:45:00+00:00,XAUUSDm,M15,3826.017,3827.041,3823.808,3824.581,2037,160,0
2025-09-29 19:00:00+00:00,XAUUSDm,M15,3824.585,3826.808,3822.605,3826.722,2622,160,0
2025-09-29 19:15:00+00:00,XAUUSDm,M15,3826.712,3829.207,3824.774,3826.04,2154,160,0
2025-09-29 19:30:00+00:00,XAUUSDm,M15,3826.007,3829.494,3825.274,3829.413,1767,160,0
2025-09-29 19:45:00+00:00,XAUUSDm,M15,3829.4,3829.771,3827.616,3828.754,2166,160,0
2025-09-29 20:00:00+00:00,XAUUSDm,M15,3828.792,3830.145,3827.824,3829.817,1416,160,0
2025-09-29 20:15:00+00:00,XAUUSDm,M15,3829.743,3830.224,3827.758,3828.774,1129,160,0
2025-09-29 20:30:00+00:00,XAUUSDm,M15,3828.805,3830.807,3827.92,3830.66,1204,160,0
2025-09-29 20:45:00+00:00,XAUUSDm,M15,3830.71,3834.025,3830.248,3833.974,1749,160,0
2025-09-29 22:00:00+00:00,XAUUSDm,M15,3830.346,3833.099,3829.321,3829.79,1107,160,0
2025-09-29 22:15:00+00:00,XAUUSDm,M15,3829.839,3830.513,3825.656,3826.924,1326,160,0
2025-09-29 22:30:00+00:00,XAUUSDm,M15,3826.961,3829.542,3826.961,3827.963,1005,160,0
2025-09-29 22:45:00+00:00,XAUUSDm,M15,3827.938,3831.218,3827.625,3830.688,907,160,0
2025-09-29 23:00:00+00:00,XAUUSDm,M15,3830.641,3831.032,3829.269,3829.867,939,160,0
2025-09-29 23:15:00+00:00,XAUUSDm,M15,3829.9,3830.674,3828.505,3829.453,1089,160,0
2025-09-29 23:30:00+00:00,XAUUSDm,M15,3829.49,3829.886,3828.041,3829.206,848,160,0
2025-09-29 23:45:00+00:00,XAUUSDm,M15,3829.211,3833.376,3829.056,3832.835,1905,160,0
2025-09-30 00:00:00+00:00,XAUUSDm,M15,3832.89,3839.467,3831.128,3838.558,5037,160,0
2025-09-30 00:15:00+00:00,XAUUSDm,M15,3838.525,3840.605,3835.512,3838.582,2663,160,0
2025-09-30 00:30:00+00:00,XAUUSDm,M15,3838.615,3840.233,3835.873,3839.708,2127,160,0
2025-09-30 00:45:00+00:00,XAUUSDm,M15,3839.76,3839.943,3834.608,3838.9,2965,160,0
2025-09-30 01:00:00+00:00,XAUUSDm,M15,3838.856,3843.671,3837.969,3842.192,5038,160,0
2025-09-30 01:15:00+00:00,XAUUSDm,M15,3842.225,3847.531,3841.063,3844.346,3580,160,0
2025-09-30 01:30:00+00:00,XAUUSDm,M15,3844.303,3850.661,3842.758,3848.2,4428,160,0
2025-09-30 01:45:00+00:00,XAUUSDm,M15,3848.155,3849.426,3845.868,3847.94,3237,160,0
2025-09-30 02:00:00+00:00,XAUUSDm,M15,3847.985,3851.98,3845.014,3846.735,4077,160,0
2025-09-30 02:15:00+00:00,XAUUSDm,M15,3846.684,3848.566,3842.589,3845.676,2931,160,0
2025-09-30 02:30:00+00:00,XAUUSDm,M15,3845.632,3848.554,3843.51,3848.554,3105,160,0
2025-09-30 02:45:00+00:00,XAUUSDm,M15,3848.477,3849.926,3847.187,3848.019,2095,160,0
2025-09-30 03:00:00+00:00,XAUUSDm,M15,3847.989,3854.782,3845.821,3853.504,2553,160,0
2025-09-30 03:15:00+00:00,XAUUSDm,M15,3853.525,3859.512,3852.331,3858.212,3100,160,0
2025-09-30 03:30:00+00:00,XAUUSDm,M15,3858.202,3863.917,3857.746,3863.732,2493,160,0
2025-09-30 03:45:00+00:00,XAUUSDm,M15,3863.829,3867.205,3862.621,3864.772,2834,160,0
2025-09-30 04:00:00+00:00,XAUUSDm,M15,3864.731,3865.926,3862.741,3862.8,2071,160,0
2025-09-30 04:15:00+00:00,XAUUSDm,M15,3862.844,3866.045,3861.979,3863.91,1895,160,0
2025-09-30 04:30:00+00:00,XAUUSDm,M15,3863.898,3866.162,3863.406,3864.441,1667,160,0
2025-09-30 04:45:00+00:00,XAUUSDm,M15,3864.398,3867.123,3863.478,3867.088,1531,160,0
2025-09-30 05:00:00+00:00,XAUUSDm,M15,3867.046,3869.97,3862.599,3866.344,2743,160,0
2025-09-30 05:15:00+00:00,XAUUSDm,M15,3866.298,3870.039,3865.951,3867.544,2318,160,0
2025-09-30 05:30:00+00:00,XAUUSDm,M15,3867.543,3869.744,3864.124,3868.829,3552,160,0
2025-09-30 05:45:00+00:00,XAUUSDm,M15,3868.732,3870.426,3865.246,3869.7,2696,160,0
2025-09-30 06:00:00+00:00,XAUUSDm,M15,3869.771,3871.7,3866.521,3866.65,2970,160,0
2025-09-30 06:15:00+00:00,XAUUSDm,M15,3866.613,3867.238,3861.994,3866.406,4350,160,0
2025-09-30 06:30:00+00:00,XAUUSDm,M15,3866.434,3871.445,3866.087,3869.943,3237,160,0
2025-09-30 06:45:00+00:00,XAUUSDm,M15,3869.872,3869.872,3854.854,3855.72,5038,160,0
2025-09-30 07:00:00+00:00,XAUUSDm,M15,3855.767,3859.358,3850.822,3854.264,5728,160,0
2025-09-30 07:15:00+00:00,XAUUSDm,M15,3854.273,3855.521,3848.343,3852.994,3815,160,0
2025-09-30 07:30:00+00:00,XAUUSDm,M15,3852.936,3854.546,3846.162,3847.543,4403,160,0
2025-09-30 07:45:00+00:00,XAUUSDm,M15,3847.638,3850.408,3839.471,3843.811,5158,160,0
2025-09-30 08:00:00+00:00,XAUUSDm,M15,3843.843,3847.244,3832.355,3837.861,6275,160,0
2025-09-30 08:15:00+00:00,XAUUSDm,M15,3837.876,3838.473,3819.948,3823.659,8819,160,0
2025-09-30 08:30:00+00:00,XAUUSDm,M15,3823.627,3823.776,3807.567,3815.459,12463,160,0
2025-09-30 08:45:00+00:00,XAUUSDm,M15,3815.501,3822.113,3814.693,3816.341,6766,160,0
2025-09-30 09:00:00+00:00,XAUUSDm,M15,3816.366,3821.471,3797.23,3799.537,8963,160,0
2025-09-30 09:15:00+00:00,XAUUSDm,M15,3799.439,3806.381,3798.111,3801.649,7722,160,0
2025-09-30 09:30:00+00:00,XAUUSDm,M15,3801.662,3806.805,3799.932,3801.801,5934,160,0
2025-09-30 09:45:00+00:00,XAUUSDm,M15,3801.77,3801.77,3793.074,3798.718,6961,160,0
2025-09-30 10:00:00+00:00,XAUUSDm,M15,3798.749,3806.578,3798.226,3803.269,4108,160,0
2025-09-30 10:15:00+00:00,XAUUSDm,M15,3803.294,3809.971,3802.942,3804.156,3919,160,0
2025-09-30 10:30:00+00:00,XAUUSDm,M15,3804.137,3810.367,3803.171,3809.525,2887,160,0
2025-09-30 10:45:00+00:00,XAUUSDm,M15,3809.5,3814.601,3809.289,3812.117,4056,160,0
2025-09-30 11:00:00+00:00,XAUUSDm,M15,3812.084,3813.542,3806.487,3806.667,3911,160,0
2025-09-30 11:15:00+00:00,XAUUSDm,M15,3806.7,3810.192,3804.313,3809.663,3900,160,0
2025-09-30 11:30:00+00:00,XAUUSDm,M15,3809.641,3817.487,3808.172,3814.89,3420,160,0
2025-09-30 11:45:00+00:00,XAUUSDm,M15,3814.854,3817.816,3812.867,3815.189,3067,160,0
2025-09-30 12:00:00+00:00,XAUUSDm,M15,3815.128,3816.578,3810.801,3816.176,4194,160,0
2025-09-30 12:15:00+00:00,XAUUSDm,M15,3816.197,3816.594,3811.537,3813.835,4844,160,0
2025-09-30 12:30:00+00:00,XAUUSDm,M15,3813.807,3817.011,3808.828,3810.845,5011,160,0
2025-09-30 12:45:00+00:00,XAUUSDm,M15,3810.849,3821.663,3810.42,3819.35,5151,160,0
2025-09-30 13:00:00+00:00,XAUUSDm,M15,3819.357,3820.234,3813.694,3816.76,5373,160,0
2025-09-30 13:15:00+00:00,XAUUSDm,M15,3816.732,3819.296,3811.529,3815.178,5056,160,0
2025-09-30 13:30:00+00:00,XAUUSDm,M15,3815.166,3825.296,3812.423,3824.79,7443,160,0
2025-09-30 13:45:00+00:00,XAUUSDm,M15,3824.826,3830.039,3822.465,3824.163,6840,160,0
2025-09-30 14:00:00+00:00,XAUUSDm,M15,3824.004,3847.082,3820.381,3843.718,7735,160,0
2025-09-30 14:15:00+00:00,XAUUSDm,M15,3843.811,3852.639,3842.529,3844.025,8258,160,0
2025-09-30 14:30:00+00:00,XAUUSDm,M15,3844.067,3850.195,3842.657,3849.812,7365,160,0
2025-09-30 14:45:00+00:00,XAUUSDm,M15,3849.846,3854.543,3845.585,3854.076,5723,160,0
