timestamp,symbol,timeframe,open,high,low,close,tick_volume,spread,real_volume
2025-12-07 00:00:00+00:00,XAUUSDm,D1,4202.426,4208.658,4189.873,4201.389,2186,160,0
2025-12-08 00:00:00+00:00,XAUUSDm,D1,4201.433,4218.963,4176.137,4194.735,267259,160,0
2025-12-09 00:00:00+00:00,XAUUSDm,D1,4194.74,4221.525,4170.097,4210.87,334998,160,0
2025-12-10 00:00:00+00:00,XAUUSDm,D1,4210.804,4238.679,4181.683,4232.47,369266,160,0
2025-12-11 00:00:00+00:00,XAUUSDm,D1,4232.448,4285.946,4204.244,4276.523,581070,160,0
2025-12-12 00:00:00+00:00,XAUUSDm,D1,4276.471,4353.561,4256.958,4300.983,506803,160,0
2025-12-14 00:00:00+00:00,XAUUSDm,D1,4300.525,4308.446,4299.86,4302.391,9969,160,0
2025-12-15 00:00:00+00:00,XAUUSDm,D1,4302.443,4350.28,4285.18,4304.15,360613,160,0
2025-12-16 00:00:00+00:00,XAUUSDm,D1,4304.132,4335.137,4271.617,4307.86,395281,160,0
2025-12-17 00:00:00+00:00,XAUUSDm,D1,4307.905,4349.297,4306.453,4339.201,390602,160,0
2025-12-18 00:00:00+00:00,XAUUSDm,D1,4339.15,4374.641,4308.645,4335.144,416110,160,0
2025-12-19 00:00:00+00:00,XAUUSDm,D1,4335.17,4356.559,4309.271,4339.365,310015,160,0
2025-12-21 00:00:00+00:00,XAUUSDm,D1,4340.939,4356.441,4339.93,4355.369,8029,160,0
2025-12-22 00:00:00+00:00,XAUUSDm,D1,4355.312,4461.751,4355.312,4460.243,302132,160,0
2025-12-23 00:00:00+00:00,XAUUSDm,D1,4460.236,4510.399,4430.554,4503.344,370420,160,0
2025-12-24 00:00:00+00:00,XAUUSDm,D1,4503.359,4525.987,4448.294,4480.715,348459,160,0
2025-12-25 00:00:00+00:00,XAUUSDm,D1,4486.193,4500.024,4484.47,4495.245,9584,160,0
2025-12-26 00:00:00+00:00,XAUUSDm,D1,4495.172,4550.219,4492.254,4532.568,415390,160,0
2025-12-28 00:00:00+00:00,XAUUSDm,D1,4546.214,4548.5,4523.347,4527.184,25348,160,0
2025-12-29 00:00:00+00:00,XAUUSDm,D1,4527.21,4528.013,4302.137,4345.645,687140,160,0
2025-12-30 00:00:00+00:00,XAUUSDm,D1,4345.569,4404.215,4324.366,4338.922,466135,160,0
2025-12-31 00:00:00+00:00,XAUUSDm,D1,4338.986,4373.418,4274.379,4318.847,443576,160,0
2026-01-01 00:00:00+00:00,XAUUSDm,D1,4328.34,4351.513,4327.659,4348.337,8188,160,0
2026-01-02 00:00:00+00:00,XAUUSDm,D1,4348.358,4402.406,4309.669,4331.759,383280,160,0
2026-01-04 00:00:00+00:00,XAUUSDm,D1,4353.486,4375.948,4349.802,4372.57,15714,160,0
2026-01-05 00:00:00+00:00,XAUUSDm,D1,4372.597,4460.318,4370.227,4440.334,452075,160,0
2026-01-06 00:00:00+00:00,XAUUSDm,D1,4440.402,4500.541,4427.675,4493.261,380249,160,0
2026-01-07 00:00:00+00:00,XAUUSDm,D1,4493.308,4495.916,4423.563,4463.418,436178,160,0
2026-01-08 00:00:00+00:00,XAUUSDm,D1,4463.383,4484.208,4407.58,4475.597,420581,160,0
2026-01-09 00:00:00+00:00,XAUUSDm,D1,4475.632,4517.18,4452.819,4509.075,374570,160,0
2026-01-11 00:00:00+00:00,XAUUSDm,D1,4517.918,4545.041,4517.918,4539.96,13278,160,0
2026-01-12 00:00:00+00:00,XAUUSDm,D1,4540.016,4630.117,4536.245,4599.371,487611,160,0
2026-01-13 00:00:00+00:00,XAUUSDm,D1,4599.408,4634.727,4569.234,4597.136,420097,160,0
2026-01-14 00:00:00+00:00,XAUUSDm,D1,4597.181,4643.189,4597.14,4615.294,459092,160,0
2026-01-15 00:00:00+00:00,XAUUSDm,D1,4615.266,4624.902,4580.995,4610.284,443064,160,0
2026-01-16 00:00:00+00:00,XAUUSDm,D1,4610.315,4620.517,4536.729,4596.588,438635,160,0
2026-01-18 00:00:00+00:00,XAUUSDm,D1,4655.358,4690.741,4653.848,4672.573,25614,160,0
2026-01-19 00:00:00+00:00,XAUUSDm,D1,4672.63,4682.118,4653.161,4665.406,260535,160,0
2026-01-20 00:00:00+00:00,XAUUSDm,D1,4665.371,4781.129,4659.471,4775.878,448500,160,0
2026-01-21 00:00:00+00:00,XAUUSDm,D1,4775.829,4888.466,4755.898,4778.37,730181,160,0
2026-01-22 00:00:00+00:00,XAUUSDm,D1,4778.245,4960.586,4772.238,4958.972,461649,160,0
2026-01-23 00:00:00+00:00,XAUUSDm,D1,4959.011,4989.804,4899.545,4988.337,467650,160,0
2026-01-25 00:00:00+00:00,XAUUSDm,D1,5019.847,5040.296,5003.575,5039.789,30690,160,0
2026-01-26 00:00:00+00:00,XAUUSDm,D1,5039.821,5111.173,4989.632,5043.629,848877,160,0
2026-01-27 00:00:00+00:00,XAUUSDm,D1,5043.588,5190.49,5013.485,5172.433,769108,160,0
2026-01-28 00:00:00+00:00,XAUUSDm,D1,5172.389,5570.018,5157.059,5513.022,1051576,160,0
2026-01-29 00:00:00+00:00,XAUUSDm,D1,5512.989,5595.324,5094.978,5438.589,1285744,160,0
2026-01-30 00:00:00+00:00,XAUUSDm,D1,5438.551,5450.917,4682.526,4891.496,2316173,160,0
2026-02-01 00:00:00+00:00,XAUUSDm,D1,4793.519,4819.788,4697.912,4741.422,41037,160,0
2026-02-02 00:00:00+00:00,XAUUSDm,D1,4741.538,4884.887,4402.065,4774.148,1432064,160,0
2026-02-03 00:00:00+00:00,XAUUSDm,D1,4774.235,4993.644,4745.492,4947.171,747521,160,0
2026-02-04 00:00:00+00:00,XAUUSDm,D1,4947.389,5091.855,4852.072,5012.195,568377,160,0
2026-02-05 00:00:00+00:00,XAUUSDm,D1,5012.269,5020.399,4703.348,4703.69,830315,160,0
2026-02-06 00:00:00+00:00,XAUUSDm,D1,4703.682,4971.378,4655.088,4968.204,471506,160,0
2026-02-08 00:00:00+00:00,XAUUSDm,D1,4967.633,5046.837,4964.715,5035.944,13824,240,0
2026-02-09 00:00:00+00:00,XAUUSDm,D1,5036.019,5086.697,4969.128,5031.903,311475,160,0
2026-02-10 00:00:00+00:00,XAUUSDm,D1,5031.829,5078.559,4998.8,5041.55,293948,160,0
2026-02-11 00:00:00+00:00,XAUUSDm,D1,5041.616,5119.179,5018.86,5061.397,284074,160,0
2026-02-12 00:00:00+00:00,XAUUSDm,D1,5061.305,5083.734,4878.413,4920.14,389208,160,0
2026-02-13 00:00:00+00:00,XAUUSDm,D1,4920.033,5046.101,4913.672,5042.605,296561,160,0
2026-02-15 00:00:00+00:00,XAUUSDm,D1,5026.64,5032.13,5010.128,5019.916,9972,240,0
2026-02-16 00:00:00+00:00,XAUUSDm,D1,5019.896,5031.398,4964.573,4989.993,142923,160,0
2026-02-17 00:00:00+00:00,XAUUSDm,D1,4989.878,4991.592,4841.171,4859.523,318715,160,0
2026-02-18 00:00:00+00:00,XAUUSDm,D1,4859.221,5010.974,4858.434,4976.152,188744,160,0
2026-02-19 00:00:00+00:00,XAUUSDm,D1,4976.014,5022.355,4960.47,4987.657,183456,160,0
2026-02-20 00:00:00+00:00,XAUUSDm,D1,4987.647,5108.149,4981.605,5105.809,253008,160,0
2026-02-22 00:00:00+00:00,XAUUSDm,D1,5111.637,5171.868,5108.785,5165.373,10740,240,0
2026-02-23 00:00:00+00:00,XAUUSDm,D1,5165.366,5249.42,5122.1,5235.933,231862,240,0
2026-02-24 00:00:00+00:00,XAUUSDm,D1,5235.839,5237.9,5093.422,5146.578,264906,240,0
2026-02-25 00:00:00+00:00,XAUUSDm,D1,5146.526,5217.544,5136.376,5163.219,208169,240,0
2026-02-26 00:00:00+00:00,XAUUSDm,D1,5163.297,5205.507,5130.605,5184.462,236587,240,0
2026-02-27 00:00:00+00:00,XAUUSDm,D1,5184.431,5281.293,5166.688,5279.022,218865,240,0
2026-03-01 00:00:00+00:00,XAUUSDm,D1,5319.272,5393.506,5314.681,5386.804,16205,360,0
2026-03-02 00:00:00+00:00,XAUUSDm,D1,5386.823,5419.154,5260.224,5345.688,413631,360,0
2026-03-03 00:00:00+00:00,XAUUSDm,D1,5345.693,5379.802,4995.774,5125.083,665598,240,0
2026-03-04 00:00:00+00:00,XAUUSDm,D1,5125.088,5206.015,5105.746,5164.962,392489,240,0
2026-03-05 00:00:00+00:00,XAUUSDm,D1,5164.887,5194.924,5050.681,5086.266,342262,240,0
2026-03-06 00:00:00+00:00,XAUUSDm,D1,5086.091,5176.565,5062.583,5174.067,293150,240,0
2026-03-08 00:00:00+00:00,XAUUSDm,D1,5178.794,5180.106,5044.202,5075.425,40891,264,0
2026-03-09 00:00:00+00:00,XAUUSDm,D1,5075.836,5155.948,5014.424,5139.631,343784,240,0
2026-03-10 00:00:00+00:00,XAUUSDm,D1,5139.457,5238.508,5124.527,5196.851,239723,360,0
2026-03-11 00:00:00+00:00,XAUUSDm,D1,5196.925,5222.913,5129.626,5134.222,202818,360,0
2026-03-12 00:00:00+00:00,XAUUSDm,D1,5134.051,5191.69,5054.751,5098.163,219298,240,0
2026-03-13 00:00:00+00:00,XAUUSDm,D1,5098.089,5128.452,5009.588,5020.962,225693,240,0
2026-03-15 00:00:00+00:00,XAUUSDm,D1,5017.112,5030.46,4966.796,4997.507,23774,160,0
2026-03-16 00:00:00+00:00,XAUUSDm,D1,4997.434,5038.065,4970.011,5012.841,236078,160,0
2026-03-17 00:00:00+00:00,XAUUSDm,D1,5012.899,5044.474,4973.345,5002.75,188048,200,0
2026-03-18 00:00:00+00:00,XAUUSDm,D1,5002.803,5016.207,4804.231,4836.832,292729,200,0
2026-03-19 00:00:00+00:00,XAUUSDm,D1,4836.657,4866.892,4502.509,4643.703,606735,200,0
2026-03-20 00:00:00+00:00,XAUUSDm,D1,4643.631,4735.839,4477.074,4497.488,732826,260,0
2026-03-22 00:00:00+00:00,XAUUSDm,D1,4477.751,4536.226,4449.277,4464.824,48653,280,0
2026-03-23 00:00:00+00:00,XAUUSDm,D1,4464.593,4512.743,4098.357,4441.196,2066597,260,0
2026-03-24 00:00:00+00:00,XAUUSDm,D1,4441.128,4551.348,4305.55,4546.735,1128338,336,0
2026-03-25 00:00:00+00:00,XAUUSDm,D1,4546.765,4602.458,4486.885,4498.103,707012,280,0
2026-03-26 00:00:00+00:00,XAUUSDm,D1,4498.363,4544.523,4350.964,4404.911,928410,280,0
2026-03-27 00:00:00+00:00,XAUUSDm,D1,4404.958,4555.421,4375.236,4495.377,504245,280,0
2026-03-29 00:00:00+00:00,XAUUSDm,D1,4511.704,4514.06,4443.749,4448.566,33610,280,0
2026-03-30 00:00:00+00:00,XAUUSDm,D1,4448.654,4580.668,4418.467,4513.571,447222,280,0
2026-03-31 00:00:00+00:00,XAUUSDm,D1,4513.541,4699.931,4482.483,4696.42,477872,280,0
2026-04-01 00:00:00+00:00,XAUUSDm,D1,4696.362,4800.282,4666.934,4784.149,373786,280,0
2026-04-02 00:00:00+00:00,XAUUSDm,D1,4784.22,4798.74,4553.87,4675.248,607716,280,0
2026-04-05 00:00:00+00:00,XAUUSDm,D1,4662.786,4662.786,4605.062,4610.653,31094,280,0
2026-04-06 00:00:00+00:00,XAUUSDm,D1,4610.685,4706.668,4600.593,4658.722,306000,280,0
2026-04-07 00:00:00+00:00,XAUUSDm,D1,4658.955,4836.336,4607.349,4833.203,507505,280,0
2026-04-08 00:00:00+00:00,XAUUSDm,D1,4833.28,4857.307,4699.492,4715.52,398847,280,0
2026-04-09 00:00:00+00:00,XAUUSDm,D1,4715.592,4801.202,4698.134,4763.591,299774,280,0
2026-04-10 00:00:00+00:00,XAUUSDm,D1,4763.654,4795.16,4730.601,4749.287,240340,160,0
2026-04-12 00:00:00+00:00,XAUUSDm,D1,4670.253,4685.174,4644.273,4671.454,23189,280,0
2026-04-13 00:00:00+00:00,XAUUSDm,D1,4671.211,4765.991,4664.573,4757.481,286369,280,0
2026-04-14 00:00:00+00:00,XAUUSDm,D1,4757.639,4850.545,4751.504,4836.91,234761,280,0
2026-04-15 00:00:00+00:00,XAUUSDm,D1,4836.967,4871.29,4786.07,4823.481,243482,280,0
2026-04-16 00:00:00+00:00,XAUUSDm,D1,4823.314,4838.319,4772.888,4791.644,229623,280,0
2026-04-17 00:00:00+00:00,XAUUSDm,D1,4791.552,4889.686,4767.467,4832.686,256007,280,0
2026-04-19 00:00:00+00:00,XAUUSDm,D1,4774.48,4795.312,4736.757,4755.037,23620,360,0
2026-04-20 00:00:00+00:00,XAUUSDm,D1,4755.259,4833.046,4744.867,4821.549,245282,280,0
2026-04-21 00:00:00+00:00,XAUUSDm,D1,4821.611,4830.641,4668.161,4737.871,328595,280,0
2026-04-22 00:00:00+00:00,XAUUSDm,D1,4738.047,4772.356,4723.353,4727.939,201759,280,0
2026-04-23 00:00:00+00:00,XAUUSDm,D1,4728.005,4753.764,4664.091,4695.224,335641,280,0
2026-04-24 00:00:00+00:00,XAUUSDm,D1,4695.151,4740.221,4657.574,4708.451,245302,280,0
2026-04-26 00:00:00+00:00,XAUUSDm,D1,4696.068,4699.827,4674.842,4680.054,11791,280,0
2026-04-27 00:00:00+00:00,XAUUSDm,D1,4680.118,4730.124,4666.989,4692.035,198664,280,0
2026-04-28 00:00:00+00:00,XAUUSDm,D1,4692.097,4701.388,4554.786,4595.762,285316,280,0
2026-04-29 00:00:00+00:00,XAUUSDm,D1,4595.826,4610.404,4510.127,4561.679,299395,280,0
2026-04-30 00:00:00+00:00,XAUUSDm,D1,4561.637,4646.985,4540.766,4626.341,294558,280,0
2026-05-01 00:00:00+00:00,XAUUSDm,D1,4626.523,4660.228,4559.759,4613.52,219225,280,0
2026-05-03 00:00:00+00:00,XAUUSDm,D1,4625.982,4629.394,4611.106,4613.705,11713,280,0
2026-05-04 00:00:00+00:00,XAUUSDm,D1,4613.93,4618.516,4500.541,4518.98,344068,280,0
2026-05-05 00:00:00+00:00,XAUUSDm,D1,4518.929,4595.722,4513.422,4593.801,195416,280,0
2026-05-06 00:00:00+00:00,XAUUSDm,D1,4593.729,4723.017,4588.063,4698.97,259788,280,0
2026-05-07 00:00:00+00:00,XAUUSDm,D1,4698.866,4764.711,4681.721,4704.064,294922,280,0
2026-05-08 00:00:00+00:00,XAUUSDm,D1,4704.002,4749.575,4693.892,4715.081,235873,280,0
2026-05-10 00:00:00+00:00,XAUUSDm,D1,4691.841,4698.608,4678.962,4691.675,12982,280,0
2026-05-11 00:00:00+00:00,XAUUSDm,D1,4691.528,4770.061,4648.243,4767.591,256716,280,0
2026-05-12 00:00:00+00:00,XAUUSDm,D1,4767.509,4773.564,4637.982,4716.694,280993,280,0
2026-05-13 00:00:00+00:00,XAUUSDm,D1,4717.084,4727.045,4669.361,4696.689,217960,280,0
2026-05-14 00:00:00+00:00,XAUUSDm,D1,4696.323,4718.881,4644.307,4652.305,254695,280,0
2026-05-15 00:00:00+00:00,XAUUSDm,D1,4652.261,4658.3,4511.162,4539.547,376461,280,0
2026-05-17 00:00:00+00:00,XAUUSDm,D1,4538.378,4554.71,4532.026,4536.897,19305,280,0
2026-05-18 00:00:00+00:00,XAUUSDm,D1,4536.965,4588.92,4480.202,4581.568,405762,280,0
2026-05-19 00:00:00+00:00,XAUUSDm,D1,4581.926,4589.369,4464.373,4489.452,330834,280,0
2026-05-20 00:00:00+00:00,XAUUSDm,D1,4489.396,4552.982,4453.399,4546.321,356176,280,0
2026-05-21 00:00:00+00:00,XAUUSDm,D1,4546.372,4571.018,4488.377,4535.299,342208,280,0
2026-05-22 00:00:00+00:00,XAUUSDm,D1,4535.358,4541.01,4491.479,4507.952,241343,280,0
2026-05-24 00:00:00+00:00,XAUUSDm,D1,4545.376,4579.984,4543.319,4567.1,15874,280,0
2026-05-25 00:00:00+00:00,XAUUSDm,D1,4567.126,4580.329,4550.32,4559.694,157227,280,0
2026-05-26 00:00:00+00:00,XAUUSDm,D1,4559.464,4559.948,4482.236,4519.734,243212,280,0
2026-05-27 00:00:00+00:00,XAUUSDm,D1,4519.674,4525.792,4401.265,4447.141,283387,280,0
2026-05-28 00:00:00+00:00,XAUUSDm,D1,4447.199,4516.588,4366.232,4494.974,311607,280,0
2026-05-29 00:00:00+00:00,XAUUSDm,D1,4495.227,4595.189,4491.898,4540.363,253542,280,0
2026-05-31 00:00:00+00:00,XAUUSDm,D1,4521.201,4545.711,4518.354,4539.642,13327,280,0
2026-06-01 00:00:00+00:00,XAUUSDm,D1,4539.703,4546.124,4447.558,4484.275,248816,280,0
2026-06-02 00:00:00+00:00,XAUUSDm,D1,4484.445,4541.596,4462.278,4474.199,220361,280,0
2026-06-03 00:00:00+00:00,XAUUSDm,D1,4474.127,4496.778,4423.591,4457.096,252682,280,0
2026-06-04 00:00:00+00:00,XAUUSDm,D1,4457.449,4515.517,4443.198,4461.516,254226,280,0
2026-06-05 00:00:00+00:00,XAUUSDm,D1,4461.463,4475.911,4311.591,4328.48,346837,260,0
2026-06-07 00:00:00+00:00,XAUUSDm,D1,4325.114,4347.047,4310.169,4343.828,24513,260,0
2026-06-08 00:00:00+00:00,XAUUSDm,D1,4343.881,4353.374,4268.309,4317.619,372142,260,0
2026-06-09 00:00:00+00:00,XAUUSDm,D1,4317.567,4363.473,4210.259,4222.118,382184,260,0
2026-06-10 00:00:00+00:00,XAUUSDm,D1,4222.153,4228.48,4023.831,4047.261,536348,260,0
2026-06-11 00:00:00+00:00,XAUUSDm,D1,4047.203,4246.25,4036.048,4219.785,619423,260,0
2026-06-12 00:00:00+00:00,XAUUSDm,D1,4219.997,4235.655,4170.058,4218.665,387212,260,0
2026-06-14 00:00:00+00:00,XAUUSDm,D1,4270.346,4308.995,4269.222,4293.94,20056,280,0
2026-06-15 00:00:00+00:00,XAUUSDm,D1,4294.108,4369.321,4285.422,4315.715,245547,260,0
2026-06-16 00:00:00+00:00,XAUUSDm,D1,4315.658,4354.991,4306.624,4331.111,213812,260,0
2026-06-17 00:00:00+00:00,XAUUSDm,D1,4331.252,4382.328,4218.832,4277.846,416580,260,0
2026-06-18 00:00:00+00:00,XAUUSDm,D1,4277.923,4329.955,4186.72,4188.559,327845,260,0
2026-06-19 00:00:00+00:00,XAUUSDm,D1,4188.495,4197.941,4121.623,4155.421,207107,260,0
2026-06-21 00:00:00+00:00,XAUUSDm,D1,4153.418,4164.776,4136.447,4140.09,17310,260,0
2026-06-22 00:00:00+00:00,XAUUSDm,D1,4140.145,4221.311,4139.902,4187.409,295630,260,0
2026-06-23 00:00:00+00:00,XAUUSDm,D1,4187.625,4198.671,4080.827,4099.048,353274,260,0
2026-06-24 00:00:00+00:00,XAUUSDm,D1,4098.986,4111.928,3958.811,4012.325,760924,160,0
2026-06-25 00:00:00+00:00,XAUUSDm,D1,4012.27,4044.267,3962.365,4014.651,478189,240,0
2026-06-26 00:00:00+00:00,XAUUSDm,D1,4014.59,4096.053,3982.879,4088.245,326151,240,0
2026-06-28 00:00:00+00:00,XAUUSDm,D1,4075.881,4085.307,4051.708,4062.831,18274,240,0
2026-06-29 00:00:00+00:00,XAUUSDm,D1,4062.887,4075.713,4000.206,4015.028,306809,240,0
2026-06-30 00:00:00+00:00,XAUUSDm,D1,4014.97,4063.385,3942.099,4005.593,341234,240,0
2026-07-01 00:00:00+00:00,XAUUSDm,D1,4005.653,4115.736,3959.988,4035.169,331786,240,0
2026-07-02 00:00:00+00:00,XAUUSDm,D1,4034.972,4144.121,4030.633,4126.18,355994,160,0
2026-07-03 00:00:00+00:00,XAUUSDm,D1,4126.292,4195.506,4122.97,4174.661,177034,240,0
2026-07-05 00:00:00+00:00,XAUUSDm,D1,4177.917,4202.273,4173.191,4183.137,18379,240,0
2026-07-06 00:00:00+00:00,XAUUSDm,D1,4183.254,4203.185,4128.469,4157.372,259621,240,0
2026-07-07 00:00:00+00:00,XAUUSDm,D1,4157.318,4180.583,4092.023,4098.591,284762,240,0
2026-07-08 00:00:00+00:00,XAUUSDm,D1,4098.471,4134.08,4021.769,4076.276,444677,240,0
2026-07-09 00:00:00+00:00,XAUUSDm,D1,4076.084,4138.077,4054.193,4123.547,259334,240,0
2026-07-10 00:00:00+00:00,XAUUSDm,D1,4123.495,4134.805,4072.871,4119.766,220720,240,0
2026-07-12 00:00:00+00:00,XAUUSDm,D1,4098.561,4099.253,4068.377,4084.311,18554,240,0
2026-07-13 00:00:00+00:00,XAUUSDm,D1,4084.359,4091.176,3986.411,4000.913,345174,240,0
2026-07-14 00:00:00+00:00,XAUUSDm,D1,4000.97,4103.23,3983.307,4053.123,330334,160,0
2026-07-15 00:00:00+00:00,XAUUSDm,D1,4052.928,4081.502,4017.191,4057.9,272354,240,0
2026-07-16 00:00:00+00:00,XAUUSDm,D1,4057.724,4061.388,3969.111,3985.782,300669,240,0
2026-07-17 00:00:00+00:00,XAUUSDm,D1,3985.83,4023.846,3959.425,4017.752,309764,240,0
2026-07-19 00:00:00+00:00,XAUUSDm,D1,4000.132,4002.918,3989.212,3995.422,14112,240,0
