timestamp,symbol,timeframe,open,high,low,close,tick_volume,spread,real_volume
2025-12-11 03:30:00+00:00,XAUUSDm,M30,4213.107,4218.562,4211.987,4216.788,5575,160,0
2025-12-11 04:00:00+00:00,XAUUSDm,M30,4216.738,4218.336,4210.702,4212.826,4965,160,0
2025-12-11 04:30:00+00:00,XAUUSDm,M30,4212.86,4216.104,4208.59,4213.579,5494,160,0
2025-12-11 05:00:00+00:00,XAUUSDm,M30,4213.467,4216.37,4209.871,4212.156,5154,160,0
2025-12-11 05:30:00+00:00,XAUUSDm,M30,4212.121,4212.905,4206.155,4207.523,7898,160,0
2025-12-11 06:00:00+00:00,XAUUSDm,M30,4207.544,4214.565,4204.244,4213.875,6745,160,0
2025-12-11 06:30:00+00:00,XAUUSDm,M30,4213.799,4215.447,4211.009,4214.393,6207,160,0
2025-12-11 07:00:00+00:00,XAUUSDm,M30,4214.358,4214.837,4210.52,4213.162,5195,160,0
2025-12-11 07:30:00+00:00,XAUUSDm,M30,4213.192,4218.689,4211.449,4216.079,9268,160,0
2025-12-11 08:00:00+00:00,XAUUSDm,M30,4216.053,4217.804,4212.819,4214.344,7088,160,0
2025-12-11 08:30:00+00:00,XAUUSDm,M30,4214.303,4219.617,4213.678,4216.503,4783,160,0
2025-12-11 09:00:00+00:00,XAUUSDm,M30,4216.476,4217.921,4210.327,4214.079,5949,160,0
2025-12-11 09:30:00+00:00,XAUUSDm,M30,4214.045,4221.81,4213.655,4218.579,5316,160,0
2025-12-11 10:00:00+00:00,XAUUSDm,M30,4218.526,4225.915,4216.115,4217.29,11612,160,0
2025-12-11 10:30:00+00:00,XAUUSDm,M30,4217.435,4219.084,4211.731,4216.953,11365,160,0
2025-12-11 11:00:00+00:00,XAUUSDm,M30,4216.923,4219.168,4214.056,4214.76,8368,160,0
2025-12-11 11:30:00+00:00,XAUUSDm,M30,4214.772,4215.467,4209.669,4211.174,9158,160,0
2025-12-11 12:00:00+00:00,XAUUSDm,M30,4211.197,4218.359,4208.788,4217.98,10887,160,0
2025-12-11 12:30:00+00:00,XAUUSDm,M30,4218.012,4220.527,4216.797,4220.383,9903,160,0
2025-12-11 13:00:00+00:00,XAUUSDm,M30,4220.434,4222.467,4205.192,4213.14,18879,160,0
2025-12-11 13:30:00+00:00,XAUUSDm,M30,4213.092,4223.31,4209.249,4220.995,19504,160,0
2025-12-11 14:00:00+00:00,XAUUSDm,M30,4221.06,4231.945,4217.856,4231.005,21015,160,0
2025-12-11 14:30:00+00:00,XAUUSDm,M30,4231.078,4244.471,4228.916,4230.138,34541,160,0
2025-12-11 15:00:00+00:00,XAUUSDm,M30,4230.215,4244.327,4226.094,4238.926,28770,160,0
2025-12-11 15:30:00+00:00,XAUUSDm,M30,4238.902,4261.54,4238.404,4256.004,29141,160,0
2025-12-11 16:00:00+00:00,XAUUSDm,M30,4255.933,4261.758,4250.094,4257.388,24939,160,0
2025-12-11 16:30:00+00:00,XAUUSDm,M30,4257.359,4279.211,4255.335,4273.498,26763,160,0
2025-12-11 17:00:00+00:00,XAUUSDm,M30,4273.576,4281.892,4272.151,4276.02,22746,160,0
2025-12-11 17:30:00+00:00,XAUUSDm,M30,4276.049,4279.67,4272.104,4278.625,18529,160,0
2025-12-11 18:00:00+00:00,XAUUSDm,M30,4278.603,4285.946,4276.972,4281.807,15991,160,0
2025-12-11 18:30:00+00:00,XAUUSDm,M30,4281.872,4283.974,4266.78,4268.103,16148,160,0
2025-12-11 19:00:00+00:00,XAUUSDm,M30,4268.133,4274.669,4262.962,4273.179,18928,160,0
2025-12-11 19:30:00+00:00,XAUUSDm,M30,4273.156,4277.727,4271.43,4273.616,12476,160,0
2025-12-11 20:00:00+00:00,XAUUSDm,M30,4273.591,4274.221,4264.227,4268.71,14633,160,0
2025-12-11 20:30:00+00:00,XAUUSDm,M30,4268.826,4276.513,4268.191,4276.268,22032,160,0
2025-12-11 21:00:00+00:00,XAUUSDm,M30,4276.227,4279.61,4272.525,4279.456,15893,160,0
2025-12-11 21:30:00+00:00,XAUUSDm,M30,4279.485,4283.664,4276.852,4280.179,6348,160,0
2025-12-11 23:00:00+00:00,XAUUSDm,M30,4282.929,4283.069,4277.715,4280.105,2261,160,0
2025-12-11 23:30:00+00:00,XAUUSDm,M30,4280.08,4281.286,4272.405,4276.523,5131,160,0
2025-12-12 00:00:00+00:00,XAUUSDm,M30,4276.471,4280.201,4273.736,4278.493,5876,160,0
2025-12-12 00:30:00+00:00,XAUUSDm,M30,4278.498,4279.051,4268.787,4269.595,5179,160,0
2025-12-12 01:00:00+00:00,XAUUSDm,M30,4269.624,4276.116,4264.738,4266.138,12658,160,0
2025-12-12 01:30:00+00:00,XAUUSDm,M30,4266.177,4274.125,4265.146,4271.02,9672,160,0
2025-12-12 02:00:00+00:00,XAUUSDm,M30,4270.986,4276.839,4270.449,4273.754,6017,160,0
2025-12-12 02:30:00+00:00,XAUUSDm,M30,4273.781,4276.891,4269.387,4270.501,6357,160,0
2025-12-12 03:00:00+00:00,XAUUSDm,M30,4270.529,4274.607,4268.71,4269.998,5756,160,0
2025-12-12 03:30:00+00:00,XAUUSDm,M30,4270.037,4273.015,4269.179,4270.609,3710,160,0
2025-12-12 04:00:00+00:00,XAUUSDm,M30,4270.566,4271.135,4266.807,4268.467,3543,160,0
2025-12-12 04:30:00+00:00,XAUUSDm,M30,4268.495,4268.932,4266.291,4266.478,3207,160,0
2025-12-12 05:00:00+00:00,XAUUSDm,M30,4266.497,4275.866,4266.085,4274.285,3861,160,0
2025-12-12 05:30:00+00:00,XAUUSDm,M30,4274.291,4280.628,4274.159,4278.978,5990,160,0
2025-12-12 06:00:00+00:00,XAUUSDm,M30,4279.127,4281.482,4276.629,4281.041,5510,160,0
2025-12-12 06:30:00+00:00,XAUUSDm,M30,4281.044,4283.184,4279.258,4282.915,4779,160,0
2025-12-12 07:00:00+00:00,XAUUSDm,M30,4282.798,4288.905,4281.337,4285.881,5366,160,0
2025-12-12 07:30:00+00:00,XAUUSDm,M30,4285.884,4290.557,4284.216,4287.227,4623,160,0
2025-12-12 08:00:00+00:00,XAUUSDm,M30,4287.105,4295.649,4286.999,4294.385,7397,160,0
2025-12-12 08:30:00+00:00,XAUUSDm,M30,4294.404,4309.552,4294.266,4308.122,7272,160,0
2025-12-12 09:00:00+00:00,XAUUSDm,M30,4308.095,4317.964,4306.805,4313.522,8619,160,0
2025-12-12 09:30:00+00:00,XAUUSDm,M30,4313.48,4320.292,4307.236,4318.241,7709,160,0
2025-12-12 10:00:00+00:00,XAUUSDm,M30,4318.279,4321.979,4314.742,4316.96,6782,160,0
2025-12-12 10:30:00+00:00,XAUUSDm,M30,4316.917,4330.941,4316.434,4329.72,9357,160,0
2025-12-12 11:00:00+00:00,XAUUSDm,M30,4329.768,4339.315,4326.982,4334.368,8727,160,0
2025-12-12 11:30:00+00:00,XAUUSDm,M30,4334.414,4339.015,4330.098,4336.449,7244,160,0
2025-12-12 12:00:00+00:00,XAUUSDm,M30,4336.418,4338.972,4330.091,4332.525,8405,160,0
2025-12-12 12:30:00+00:00,XAUUSDm,M30,4332.503,4334.19,4324.754,4325.88,8273,160,0
2025-12-12 13:00:00+00:00,XAUUSDm,M30,4325.844,4339.557,4321.322,4335.823,13046,160,0
2025-12-12 13:30:00+00:00,XAUUSDm,M30,4336.025,4346.138,4332.199,4341.042,13742,160,0
2025-12-12 14:00:00+00:00,XAUUSDm,M30,4340.998,4345.832,4338.491,4340.75,12229,160,0
2025-12-12 14:30:00+00:00,XAUUSDm,M30,4340.782,4353.561,4330.682,4346.965,28895,160,0
2025-12-12 15:00:00+00:00,XAUUSDm,M30,4346.936,4351.512,4298.38,4301.041,37816,160,0
2025-12-12 15:30:00+00:00,XAUUSDm,M30,4300.984,4321.909,4283.082,4290.494,43489,160,0
2025-12-12 16:00:00+00:00,XAUUSDm,M30,4290.446,4296.714,4272.104,4289.81,43134,160,0
2025-12-12 16:30:00+00:00,XAUUSDm,M30,4289.783,4289.941,4256.958,4282.109,36160,160,0
2025-12-12 17:00:00+00:00,XAUUSDm,M30,4282.134,4290.743,4271.121,4282.252,21657,160,0
2025-12-12 17:30:00+00:00,XAUUSDm,M30,4282.204,4298.432,4281.564,4294.23,14709,160,0
2025-12-12 18:00:00+00:00,XAUUSDm,M30,4294.272,4303.627,4291.768,4295.351,14456,160,0
2025-12-12 18:30:00+00:00,XAUUSDm,M30,4295.453,4300.469,4290.461,4294.896,11380,160,0
2025-12-12 19:00:00+00:00,XAUUSDm,M30,4294.935,4299.771,4289.79,4296.002,10704,160,0
2025-12-12 19:30:00+00:00,XAUUSDm,M30,4296.041,4298.672,4293.449,4296.552,7613,160,0
2025-12-12 20:00:00+00:00,XAUUSDm,M30,4296.527,4302.818,4291.16,4293.346,7577,160,0
2025-12-12 20:30:00+00:00,XAUUSDm,M30,4293.389,4302.955,4288.403,4299.239,11287,160,0
2025-12-12 21:00:00+00:00,XAUUSDm,M30,4299.285,4303.767,4298.179,4303.056,4143,160,0
2025-12-12 21:30:00+00:00,XAUUSDm,M30,4303.065,4304.293,4299.372,4300.983,2877,160,0
2025-12-14 23:00:00+00:00,XAUUSDm,M30,4300.525,4308.172,4299.86,4304.806,5623,160,0
2025-12-14 23:30:00+00:00,XAUUSDm,M30,4304.859,4308.446,4301.459,4302.391,4346,160,0
2025-12-15 00:00:00+00:00,XAUUSDm,M30,4302.443,4306.711,4300.079,4302.055,4481,160,0
2025-12-15 00:30:00+00:00,XAUUSDm,M30,4302.088,4308.084,4301.94,4307.563,4324,160,0
2025-12-15 01:00:00+00:00,XAUUSDm,M30,4307.541,4315.82,4305.783,4314.998,10772,160,0
2025-12-15 01:30:00+00:00,XAUUSDm,M30,4314.993,4325.277,4314.509,4322.531,7531,160,0
2025-12-15 02:00:00+00:00,XAUUSDm,M30,4322.486,4326.88,4320.89,4324.337,6305,160,0
2025-12-15 02:30:00+00:00,XAUUSDm,M30,4324.311,4329.209,4324.125,4326.428,6219,160,0
2025-12-15 03:00:00+00:00,XAUUSDm,M30,4326.397,4329.634,4319.458,4323.864,7450,160,0
2025-12-15 03:30:00+00:00,XAUUSDm,M30,4323.863,4328.71,4323.755,4327.075,4675,160,0
2025-12-15 04:00:00+00:00,XAUUSDm,M30,4327.155,4330.085,4325.446,4327.699,4339,160,0
2025-12-15 04:30:00+00:00,XAUUSDm,M30,4327.769,4328.098,4323.092,4326.126,4224,160,0
2025-12-15 05:00:00+00:00,XAUUSDm,M30,4326.129,4331.348,4324.709,4329.69,4275,160,0
2025-12-15 05:30:00+00:00,XAUUSDm,M30,4329.612,4344.329,4329.377,4343.484,8271,160,0
2025-12-15 06:00:00+00:00,XAUUSDm,M30,4343.453,4345.678,4339.729,4343.966,7502,160,0
2025-12-15 06:30:00+00:00,XAUUSDm,M30,4344.006,4347.527,4341.946,4343.75,4906,160,0
2025-12-15 07:00:00+00:00,XAUUSDm,M30,4343.643,4344.848,4340.72,4344.046,5504,160,0
2025-12-15 07:30:00+00:00,XAUUSDm,M30,4344.038,4344.509,4333.62,4339.349,6094,160,0
2025-12-15 08:00:00+00:00,XAUUSDm,M30,4339.321,4346.785,4338.921,4345.967,5246,160,0
2025-12-15 08:30:00+00:00,XAUUSDm,M30,4345.931,4349.063,4343.891,4346.898,4364,160,0
2025-12-15 09:00:00+00:00,XAUUSDm,M30,4346.851,4350.28,4343.364,4347.763,5276,160,0
2025-12-15 09:30:00+00:00,XAUUSDm,M30,4347.807,4350.146,4342.326,4342.59,4874,160,0
2025-12-15 10:00:00+00:00,XAUUSDm,M30,4342.577,4348.276,4340.702,4342.826,3843,160,0
2025-12-15 10:30:00+00:00,XAUUSDm,M30,4342.867,4343.555,4337.745,4339.756,5957,160,0
2025-12-15 11:00:00+00:00,XAUUSDm,M30,4339.639,4341.703,4335.405,4340.686,4260,160,0
2025-12-15 11:30:00+00:00,XAUUSDm,M30,4340.654,4343.662,4339.115,4342.747,3631,160,0
2025-12-15 12:00:00+00:00,XAUUSDm,M30,4342.821,4346.495,4342.674,4346.332,4414,160,0
2025-12-15 12:30:00+00:00,XAUUSDm,M30,4346.36,4348.46,4343.547,4345.67,4670,160,0
2025-12-15 13:00:00+00:00,XAUUSDm,M30,4345.636,4346.371,4333.729,4339.679,12632,160,0
2025-12-15 13:30:00+00:00,XAUUSDm,M30,4339.646,4344.66,4330.824,4332.33,9517,160,0
2025-12-15 14:00:00+00:00,XAUUSDm,M30,4332.291,4336.702,4321.385,4325.115,11444,160,0
2025-12-15 14:30:00+00:00,XAUUSDm,M30,4325.163,4335.344,4317.346,4323.594,26965,160,0
2025-12-15 15:00:00+00:00,XAUUSDm,M30,4323.555,4327.644,4311.433,4314.303,24935,160,0
2025-12-15 15:30:00+00:00,XAUUSDm,M30,4314.262,4327.8,4313.136,4318.307,16077,160,0
2025-12-15 16:00:00+00:00,XAUUSDm,M30,4318.339,4318.968,4293.009,4296.236,22035,160,0
2025-12-15 16:30:00+00:00,XAUUSDm,M30,4296.144,4300.249,4285.18,4297.441,19539,160,0
2025-12-15 17:00:00+00:00,XAUUSDm,M30,4297.415,4303.59,4290.69,4302.135,11349,160,0
2025-12-15 17:30:00+00:00,XAUUSDm,M30,4302.062,4306.632,4300.304,4304.47,8877,160,0
2025-12-15 18:00:00+00:00,XAUUSDm,M30,4304.436,4306.606,4299.99,4305.542,7372,160,0
2025-12-15 18:30:00+00:00,XAUUSDm,M30,4305.567,4313.537,4302.535,4313.077,7044,160,0
2025-12-15 19:00:00+00:00,XAUUSDm,M30,4313.06,4317.7,4309.14,4309.422,7045,160,0
2025-12-15 19:30:00+00:00,XAUUSDm,M30,4309.452,4314.507,4307.865,4314.227,5740,160,0
2025-12-15 20:00:00+00:00,XAUUSDm,M30,4314.176,4314.429,4299.462,4305.051,8219,160,0
2025-12-15 20:30:00+00:00,XAUUSDm,M30,4305.161,4307.719,4300.455,4304.48,6949,160,0
2025-12-15 21:00:00+00:00,XAUUSDm,M30,4304.45,4305.718,4300.75,4303.838,3268,160,0
2025-12-15 21:30:00+00:00,XAUUSDm,M30,4303.865,4305.936,4301.238,4305.498,2050,160,0
2025-12-15 23:00:00+00:00,XAUUSDm,M30,4307.392,4309.724,4305.34,4307.555,3195,160,0
2025-12-15 23:30:00+00:00,XAUUSDm,M30,4307.552,4308.517,4303.319,4304.15,2954,160,0
2025-12-16 00:00:00+00:00,XAUUSDm,M30,4304.132,4310.001,4302.702,4309.605,7026,160,0
2025-12-16 00:30:00+00:00,XAUUSDm,M30,4309.572,4313.212,4305.797,4307.831,6250,160,0
2025-12-16 01:00:00+00:00,XAUUSDm,M30,4307.862,4311.939,4299.075,4311.446,12657,160,0
2025-12-16 01:30:00+00:00,XAUUSDm,M30,4311.416,4317.888,4304.858,4308.853,10079,160,0
2025-12-16 02:00:00+00:00,XAUUSDm,M30,4308.829,4312.301,4305.814,4310.788,8077,160,0
2025-12-16 02:30:00+00:00,XAUUSDm,M30,4310.839,4312.076,4286.46,4289.922,12878,160,0
2025-12-16 03:00:00+00:00,XAUUSDm,M30,4289.948,4294.483,4280.571,4287.61,14138,160,0
2025-12-16 03:30:00+00:00,XAUUSDm,M30,4287.671,4291.713,4282.96,4290.839,7456,160,0
2025-12-16 04:00:00+00:00,XAUUSDm,M30,4290.867,4292.271,4286.543,4288.29,5742,160,0
2025-12-16 04:30:00+00:00,XAUUSDm,M30,4288.244,4291.812,4287.616,4289.085,4408,160,0
2025-12-16 05:00:00+00:00,XAUUSDm,M30,4289.158,4292.278,4279.603,4280.83,7138,160,0
2025-12-16 05:30:00+00:00,XAUUSDm,M30,4280.859,4287.744,4271.617,4284.136,12027,160,0
2025-12-16 06:00:00+00:00,XAUUSDm,M30,4284.185,4290.042,4282.53,4286.928,6775,160,0
2025-12-16 06:30:00+00:00,XAUUSDm,M30,4286.978,4292.143,4285.754,4289.242,5909,160,0
2025-12-16 07:00:00+00:00,XAUUSDm,M30,4289.207,4289.859,4279.516,4281.063,6487,160,0
2025-12-16 07:30:00+00:00,XAUUSDm,M30,4281.027,4288.576,4279.998,4287.643,5801,160,0
2025-12-16 08:00:00+00:00,XAUUSDm,M30,4287.577,4289.537,4275.696,4279.079,7722,160,0
2025-12-16 08:30:00+00:00,XAUUSDm,M30,4279.028,4286.847,4275.426,4284.723,7014,160,0
2025-12-16 09:00:00+00:00,XAUUSDm,M30,4284.767,4285.884,4281.107,4281.665,3893,160,0
2025-12-16 09:30:00+00:00,XAUUSDm,M30,4281.693,4283.941,4276.381,4280.361,5299,160,0
2025-12-16 10:00:00+00:00,XAUUSDm,M30,4280.39,4284.326,4276.677,4277.779,6264,160,0
2025-12-16 10:30:00+00:00,XAUUSDm,M30,4277.759,4281.471,4274.734,4277.355,5765,160,0
2025-12-16 11:00:00+00:00,XAUUSDm,M30,4277.317,4278.565,4273.752,4277.422,4600,160,0
2025-12-16 11:30:00+00:00,XAUUSDm,M30,4277.481,4279.624,4275.523,4278.382,4057,160,0
2025-12-16 12:00:00+00:00,XAUUSDm,M30,4278.422,4292.645,4276.726,4291.533,7325,160,0
2025-12-16 12:30:00+00:00,XAUUSDm,M30,4291.522,4295.08,4287.722,4294.475,5296,160,0
2025-12-16 13:00:00+00:00,XAUUSDm,M30,4294.503,4302.039,4290.85,4301.561,9136,160,0
2025-12-16 13:30:00+00:00,XAUUSDm,M30,4301.604,4313.349,4299.612,4313.02,19366,160,0
2025-12-16 14:00:00+00:00,XAUUSDm,M30,4312.978,4330.55,4311.405,4325.667,13740,160,0
2025-12-16 14:30:00+00:00,XAUUSDm,M30,4325.612,4332.308,4321.646,4324.807,19685,160,0
2025-12-16 15:00:00+00:00,XAUUSDm,M30,4324.772,4335.137,4312.294,4321.178,20703,160,0
2025-12-16 15:30:00+00:00,XAUUSDm,M30,4321.203,4330.245,4319.137,4319.805,15249,160,0
2025-12-16 16:00:00+00:00,XAUUSDm,M30,4319.758,4323.244,4303.576,4307.431,14791,160,0
2025-12-16 16:30:00+00:00,XAUUSDm,M30,4307.395,4307.395,4291.032,4300.577,14059,160,0
2025-12-16 17:00:00+00:00,XAUUSDm,M30,4300.613,4310.87,4300.095,4302.846,8778,160,0
2025-12-16 17:30:00+00:00,XAUUSDm,M30,4302.953,4309.018,4300.46,4303.479,8309,160,0
2025-12-16 18:00:00+00:00,XAUUSDm,M30,4303.446,4305.893,4298.061,4301.783,10488,160,0
2025-12-16 18:30:00+00:00,XAUUSDm,M30,4301.733,4313.562,4301.105,4311.33,8057,160,0
2025-12-16 19:00:00+00:00,XAUUSDm,M30,4311.337,4311.669,4297.382,4305.546,10932,160,0
2025-12-16 19:30:00+00:00,XAUUSDm,M30,4305.497,4315.912,4304.636,4310.697,8528,160,0
2025-12-16 20:00:00+00:00,XAUUSDm,M30,4310.676,4314.379,4308.03,4310.784,5182,160,0
2025-12-16 20:30:00+00:00,XAUUSDm,M30,4310.858,4312.285,4302.817,4304.749,7500,160,0
2025-12-16 21:00:00+00:00,XAUUSDm,M30,4304.709,4305.583,4300.693,4302.449,2907,160,0
2025-12-16 21:30:00+00:00,XAUUSDm,M30,4302.437,4304.937,4301.294,4302.417,1903,160,0
2025-12-16 23:00:00+00:00,XAUUSDm,M30,4302.935,4307.149,4301.756,4306.488,2748,160,0
2025-12-16 23:30:00+00:00,XAUUSDm,M30,4306.527,4309.19,4305.492,4307.86,3137,160,0
2025-12-17 00:00:00+00:00,XAUUSDm,M30,4307.905,4315.04,4307.367,4313.481,4091,160,0
2025-12-17 00:30:00+00:00,XAUUSDm,M30,4313.484,4314.526,4311.17,4313.3,2981,160,0
2025-12-17 01:00:00+00:00,XAUUSDm,M30,4313.2,4320.416,4311.42,4316.94,10648,160,0
2025-12-17 01:30:00+00:00,XAUUSDm,M30,4316.988,4326.877,4316.251,4326.683,11518,160,0
2025-12-17 02:00:00+00:00,XAUUSDm,M30,4326.736,4327.864,4318.31,4320.614,9291,160,0
2025-12-17 02:30:00+00:00,XAUUSDm,M30,4320.658,4323.043,4311.204,4314.266,8867,160,0
2025-12-17 03:00:00+00:00,XAUUSDm,M30,4314.303,4320.263,4312.664,4318.5,8207,160,0
2025-12-17 03:30:00+00:00,XAUUSDm,M30,4318.476,4325.164,4318.327,4323.639,5953,160,0
2025-12-17 04:00:00+00:00,XAUUSDm,M30,4323.67,4326.029,4321.285,4322.662,4596,160,0
2025-12-17 04:30:00+00:00,XAUUSDm,M30,4322.669,4331.619,4320.446,4329.684,5419,160,0
2025-12-17 05:00:00+00:00,XAUUSDm,M30,4329.645,4338.083,4328.062,4331.019,8696,160,0
2025-12-17 05:30:00+00:00,XAUUSDm,M30,4331.025,4342.53,4331.001,4333.959,9614,160,0
2025-12-17 06:00:00+00:00,XAUUSDm,M30,4333.988,4337.784,4330.396,4332.606,7891,160,0
2025-12-17 06:30:00+00:00,XAUUSDm,M30,4332.551,4333.22,4324.854,4328.668,7039,160,0
2025-12-17 07:00:00+00:00,XAUUSDm,M30,4328.626,4328.657,4319.472,4323.061,8024,160,0
2025-12-17 07:30:00+00:00,XAUUSDm,M30,4323.015,4324.51,4315.555,4317.899,6738,160,0
2025-12-17 08:00:00+00:00,XAUUSDm,M30,4317.798,4320.971,4308.276,4316.287,9038,160,0
2025-12-17 08:30:00+00:00,XAUUSDm,M30,4316.262,4320.857,4313.146,4319.17,6005,160,0
2025-12-17 09:00:00+00:00,XAUUSDm,M30,4319.072,4323.221,4316.954,4322.215,5339,160,0
2025-12-17 09:30:00+00:00,XAUUSDm,M30,4322.194,4322.222,4315.977,4317.05,4685,160,0
2025-12-17 10:00:00+00:00,XAUUSDm,M30,4317.007,4322.261,4316.104,4319.894,4270,160,0
2025-12-17 10:30:00+00:00,XAUUSDm,M30,4319.855,4320.131,4306.453,4317.632,5770,160,0
2025-12-17 11:00:00+00:00,XAUUSDm,M30,4317.666,4320.591,4315.869,4318.174,4102,160,0
2025-12-17 11:30:00+00:00,XAUUSDm,M30,4318.193,4318.76,4315.18,4316.409,3654,160,0
2025-12-17 12:00:00+00:00,XAUUSDm,M30,4316.457,4323.315,4314.921,4321.341,4827,160,0
2025-12-17 12:30:00+00:00,XAUUSDm,M30,4321.271,4322.396,4315.847,4317.521,4377,160,0
2025-12-17 13:00:00+00:00,XAUUSDm,M30,4317.471,4331.491,4315.09,4328.044,11342,160,0
2025-12-17 13:30:00+00:00,XAUUSDm,M30,4328.079,4344.042,4328.079,4341.94,10541,160,0
2025-12-17 14:00:00+00:00,XAUUSDm,M30,4342.005,4346.108,4322.856,4329.151,17236,160,0
2025-12-17 14:30:00+00:00,XAUUSDm,M30,4329.111,4342.719,4325.545,4338.22,21245,160,0
2025-12-17 15:00:00+00:00,XAUUSDm,M30,4338.226,4345.249,4332.827,4343.56,17648,160,0
2025-12-17 15:30:00+00:00,XAUUSDm,M30,4343.533,4349.297,4324.096,4330.188,22117,160,0
2025-12-17 16:00:00+00:00,XAUUSDm,M30,4330.239,4334.568,4320.312,4326.615,20518,160,0
2025-12-17 16:30:00+00:00,XAUUSDm,M30,4326.648,4337.559,4323.713,4333.492,14622,160,0
2025-12-17 17:00:00+00:00,XAUUSDm,M30,4333.541,4339.967,4328.576,4337.075,12063,160,0
2025-12-17 17:30:00+00:00,XAUUSDm,M30,4337.038,4342.487,4335.605,4342.446,10583,160,0
2025-12-17 18:00:00+00:00,XAUUSDm,M30,4342.474,4346.439,4338.164,4341.853,9438,160,0
2025-12-17 18:30:00+00:00,XAUUSDm,M30,4341.809,4344.064,4328.925,4335.995,12747,160,0
2025-12-17 19:00:00+00:00,XAUUSDm,M30,4335.953,4340.839,4333.183,4339.852,7286,160,0
2025-12-17 19:30:00+00:00,XAUUSDm,M30,4339.81,4341.089,4330.315,4336.967,7262,160,0
2025-12-17 20:00:00+00:00,XAUUSDm,M30,4336.935,4342.676,4335.163,4341.379,5682,160,0
2025-12-17 20:30:00+00:00,XAUUSDm,M30,4341.422,4346.096,4338.473,4341.266,6558,160,0
2025-12-17 21:00:00+00:00,XAUUSDm,M30,4341.361,4346.328,4340.604,4344.189,3413,160,0
2025-12-17 21:30:00+00:00,XAUUSDm,M30,4344.188,4344.733,4338.27,4338.459,3402,160,0
2025-12-17 23:00:00+00:00,XAUUSDm,M30,4340.111,4340.762,4335.662,4338.169,2117,160,0
2025-12-17 23:30:00+00:00,XAUUSDm,M30,4338.164,4343.179,4337.382,4339.201,3142,160,0
2025-12-18 00:00:00+00:00,XAUUSDm,M30,4339.15,4342.916,4336.823,4337.842,5678,160,0
2025-12-18 00:30:00+00:00,XAUUSDm,M30,4337.858,4340.468,4333.097,4334.804,5656,160,0
2025-12-18 01:00:00+00:00,XAUUSDm,M30,4334.803,4337.0,4324.778,4324.924,13216,160,0
2025-12-18 01:30:00+00:00,XAUUSDm,M30,4324.894,4331.774,4324.174,4331.536,9612,160,0
2025-12-18 02:00:00+00:00,XAUUSDm,M30,4331.534,4336.397,4329.852,4334.467,6912,160,0
2025-12-18 02:30:00+00:00,XAUUSDm,M30,4334.501,4337.741,4330.612,4333.283,7024,160,0
2025-12-18 03:00:00+00:00,XAUUSDm,M30,4333.236,4336.737,4330.814,4333.228,5911,160,0
2025-12-18 03:30:00+00:00,XAUUSDm,M30,4333.195,4335.577,4331.075,4333.104,4596,160,0
2025-12-18 04:00:00+00:00,XAUUSDm,M30,4333.155,4333.509,4328.983,4330.43,3760,160,0
2025-12-18 04:30:00+00:00,XAUUSDm,M30,4330.385,4332.526,4328.576,4331.921,3566,160,0
2025-12-18 05:00:00+00:00,XAUUSDm,M30,4331.812,4337.527,4331.11,4335.882,4953,160,0
2025-12-18 05:30:00+00:00,XAUUSDm,M30,4335.838,4337.351,4332.339,4333.307,7102,160,0
2025-12-18 06:00:00+00:00,XAUUSDm,M30,4333.254,4335.401,4330.728,4333.543,5900,160,0
2025-12-18 06:30:00+00:00,XAUUSDm,M30,4333.602,4336.19,4331.885,4334.007,4693,160,0
2025-12-18 07:00:00+00:00,XAUUSDm,M30,4333.953,4335.12,4329.997,4335.012,4359,160,0
2025-12-18 07:30:00+00:00,XAUUSDm,M30,4335.055,4337.756,4331.418,4331.418,4603,160,0
2025-12-18 08:00:00+00:00,XAUUSDm,M30,4331.379,4332.592,4324.955,4327.2,6437,160,0
2025-12-18 08:30:00+00:00,XAUUSDm,M30,4327.23,4328.949,4321.799,4326.574,5146,160,0
2025-12-18 09:00:00+00:00,XAUUSDm,M30,4326.58,4328.602,4323.649,4324.789,5205,160,0
2025-12-18 09:30:00+00:00,XAUUSDm,M30,4324.731,4326.943,4320.584,4323.365,5118,160,0
2025-12-18 10:00:00+00:00,XAUUSDm,M30,4323.312,4325.939,4322.84,4323.52,3862,160,0
2025-12-18 10:30:00+00:00,XAUUSDm,M30,4323.564,4327.572,4321.962,4325.359,4198,160,0
2025-12-18 11:00:00+00:00,XAUUSDm,M30,4325.312,4328.611,4324.362,4325.743,3788,160,0
2025-12-18 11:30:00+00:00,XAUUSDm,M30,4325.768,4327.133,4324.621,4325.567,2983,160,0
2025-12-18 12:00:00+00:00,XAUUSDm,M30,4325.572,4326.525,4317.137,4319.444,5249,160,0
2025-12-18 12:30:00+00:00,XAUUSDm,M30,4319.401,4323.476,4318.394,4320.947,4627,160,0
2025-12-18 13:00:00+00:00,XAUUSDm,M30,4320.828,4324.184,4314.545,4320.802,10821,160,0
2025-12-18 13:30:00+00:00,XAUUSDm,M30,4320.796,4343.102,4320.743,4336.656,17940,160,0
2025-12-18 14:00:00+00:00,XAUUSDm,M30,4336.591,4341.469,4332.458,4332.797,12605,160,0
2025-12-18 14:30:00+00:00,XAUUSDm,M30,4332.775,4341.208,4308.645,4328.517,32211,160,0
